Review date,Author name,Star rating,Review content
9/6/2025,kisung kim,5,
9/2/2025,Debra Doser,5,
8/26/2025,XI TRON,5,ITS HOW YOU WORK @ ISLANDHEALTH 1APPLE.COM CCAN SOME TEXTS MAY BE VIOLENT TO SORT STOCKS INTO HEALTHCARE CCAN1x SYSTEM ORDER TO ISLANDHEALTH QUANTUM DELIVERY NODE EMERGENCY ZONE OF LAND @ 1000$ SEND SQL APL
8/26/2025,Johnathen Johnson,5,"Justin Is a Rockstar!Justin’s energy and dedication were next-level. He handled my repair with speed and precision, and his communication was spot-on the entire time. It’s rare to find someone who’s both technically sharp and genuinely caring. Apple is lucky to have him, and I’m lucky I got him as my rep. Five stars all the way!This Apple Store has the most insightful and detail-oriented workforce I’ve ever come across. While I was being assisted with my repair, multiple members of the Apple team checked in to make sure I was being helped and taken care of. It’s the healthiest atmosphere I’ve ever seen in an Apple Store to date.They even offer cool little tutorials at this location—displayed on a big screen—covering unique app knowledge, how-to tools, and hidden functions. It’s like a tech masterclass while you wait."
8/26/2025,Dean Smith,5,"When in to get a macbook, Noah was super helpful and made the whole experience super nice. Was quick and easy, got all the info i needed and was well guided in making my purchase. Would totally recommend and shoutout to noah for the help, i hope all the tram members are as good as him."
8/19/2025,Nick Ketcham,5,"I had some unexpected issues with my iPhone and Lewda, the store manager, and his associate, JJ, helped me out and were very accommodating. Highly recommend! Great customer service."
8/19/2025,Debra Pavlovec,5,"Huge store, lots of staff. Very friendly and helpful"
8/19/2025,Hércules Giaretta Gimenes,5,
8/19/2025,Toni Owen,5,"Had a battery issue dealt with.  Took an hour and thirty five minutes to get my phone back.  However, there is plenty to do at U Village and plenty of places to get something to eat or drink."
8/19/2025,Jessica Sandrock,5,We watched a great summer concert in front
8/15/2025,Samantha,5,
8/15/2025,Qöí Kamau,5,Awesome place with a variety of stalls and eateries.
8/15/2025,Jorge Vazquez,5,
8/15/2025,Amal W.J.E,5,I enjoy the classes
8/15/2025,Jung Park,5,
8/15/2025,J B,1,"Understaffed repair facilities create long wait times for customers, even with  appointments. Shouldn't take 2+ hours for a simple battery replacement."
8/15/2025,Allen Davis,4,
8/15/2025,June Quick,1,
8/15/2025,Ramachandra Nalam,5,
8/15/2025,Liz See,5,"I’m thrilled. Sarah and Ronel got my Apple Watch working after I spent a lot of time with Verizon not getting it to work. I’m so excited! How refreshing to walk into a store, have immediate customer service, and with smiling faces."
8/15/2025,teya williams,5,"After a disappointing customer experience on a previous visit…Yesterday 7/12/25 Charlie provided me with the 10/10 experience I needed!I walked in with my screen protector replacement. He greeted me, I told him I could use some help, he saw the box and said “okay it looks like you’ve got a screen protector replacement, step right over here and I’ll get you set up!!!”Another gentleman walked in with an issue he told him he’d be happy to help when he was finished, and asked him to sit and wait where he might get help sooner.The replacement took no time, he kept up some banter while working on it, got my approval and sent me on my way.The store wasn’t busy when I walked in, that could have helped with the pace & response, but I get the sense that Charlie just get’s it. He fully understands why he is there. Yes ultimately to make sales, but also provide a customer experience!I appreciate you Charlie! 10/10 ⭐️🤩"
8/15/2025,Rinlita Itthikomolsil,1,"Bad customer service. I had an appointment at 1:40 p.m. I arrived at 1:30 p.m. After talking with the first staff member who helped me check in, I needed to wait for 40 minutes with no one coming to help. I asked them twice at 15 minutes and 30 minutes. They said someone will come to help you soon. I waited and ended up with the conclusion that they could not help me with my iPad problem."
8/15/2025,XI TRON,5,($2000)APPLEJOB&CAREER RESET TO NEXT TELETYPE IMAKQT FILINGS
8/12/2025,Dani,5,
8/12/2025,Jonathan Mathews,5,
8/12/2025,ved vartak,1,I went to the repair store called as genius bar with a cellular issue. Without even debugging the guy said they need to repair my entire back panel worth 500 dollars. A simple backup and restore was the solution to bring up cellular.
8/12/2025,Toni P,4,"Visitamos el Apple Store de University Village y nos decepcionó un poco. Esperábamos algo más llamativo o especial, como en otras tiendas de la marca, pero este nos pareció bastante básico, sin elementos diferenciales ni experiencias destacables. Cumple su función, pero no tiene ese “wow” que hemos visto en otros Apple Store."
7/15/2025,Ryan Kawash (Rkawash93),1,"Went here, placed an order at the store for an emergency phone delivery the next day.  Got the email confirmation that the order was going to be delivered.  Realized they canceled the order, no reason given, no notification, I just found out by clicking on the order confirmation."
7/15/2025,Alan Meredith,4,
7/15/2025,forest beach,3,I took the whole day off I had a lot of things done here but  I'm  very disappointed about my Apple care service regarding verification of my iPhone ownership with ATT is Scam
7/15/2025,Steven Snell,5,
7/15/2025,Ajay Kaushal,4,
7/15/2025,Chris Howard,5,
7/15/2025,Joe,5,
7/15/2025,Amy Fair Gunnar,5,Always the best service!
7/15/2025,Ross Henry,5,Classic ape store. Larger than most. Very friendly. Great green space out front for kids to play.
7/15/2025,Lucas Carvalho,5,
7/15/2025,Jojo M,5,
7/15/2025,Christl Colven,5,"Fun, Glassy Baby, Hey Bagle! And more what else do you want."
7/15/2025,Mannan Khan,5,
7/15/2025,Lucero Flores,1,
7/15/2025,Rose Mantis,5,
7/15/2025,Ell,5,Spencer helped me out with a faster iPhone setup!!
7/15/2025,adam zenaty,5,
7/15/2025,JG O,5,
7/15/2025,Owen Thompson,5,
7/15/2025,E. Vaz,5,
7/15/2025,Panos Giannopoulos,5,"I really like this Apple location. Staff here are always so polite, friendly and knowledgeable. And whatever I was looking to buy has always been in-stock. Plenty of parking outside."
7/15/2025,Desirae Fenton,5,
6/15/2025,Carmen Reyes,5,
6/15/2025,Sean Minnig,5,Fav Apple Store
6/15/2025,Jesús Zamora,5,
6/15/2025,Samuel Stallcup,5,
6/15/2025,Yulia Cool,5,"Blake is an absolute angel, really helped my stressed out friend get everything situated! Nice store with a banging playlist too"
6/15/2025,Hals,4,
6/15/2025,Jamini Young,5,"If you were able to get Andrew to help you at this store, you are in luck! Very attentive, informative, polite. I had to take three trips to get a new phone just for various reasons and Andrew was the best. He helped me set up my new phonewhen another person said yeah sit over here and wait so that was really great."
6/15/2025,Austin Tyler,5,
6/15/2025,Eric Ringger,5,Helpful staff. Honest answers to questions about trade-offs and options.
5/15/2025,Jenn C,4,Loved the variety of stores here and the food selection in this area was delicious.
5/15/2025,Max Kang,5,
5/15/2025,Alfred Harris,1,"My last experience on Friday May 2nd at the Apple Genius Bar was horrible. I had an appointment for the Genius Bar. The employees I interacted with were good and not good. The technology employee I worked with was fine, but his superior was hostile and was preparing to throw me out.The problem was about how loud the superior was with a client right next to us. I couldn’t hear what my tech was telling me.It all accelerated on the part of the Apple employees till I left,being told they would never let me in again."
5/15/2025,gayla graves,5,
5/15/2025,Oscar martinez,5,
5/15/2025,Jesus Crespo,5,
5/15/2025,David,4,"Really nice looking Apple Store. Better here than at the New York flagship when a product releases, lest you expressly wish to pee your pants multiple times due to the long wait. They also have an acceptable washroom in the basement that is 4/5."
5/15/2025,Icy Energy,5,
5/15/2025,Mark Raymond Jr.,1,I have consistently had poor experiences at this Apple Store.
5/15/2025,Greg Alioto,5,
5/15/2025,MJ Jackson,5,"I recently came in to trade in my older devices for a new laptop. Mike quickly greeted me, introduced himself and helped me find a new laptop. He made the process really easy."
4/15/2025,Tony Garakani,5,Very helpful and courteous
4/15/2025,Yuntian Ye,1,Took an hour still can’t get trade in done and waited for too long and had to leave.
4/15/2025,Greg Van Dyke,4,"Great atmosphere, great service but it can get very crowded and busy at times."
4/15/2025,Kris B,5,"Many, many thanks to Charlie for his kind and patient iPhone and iPad help yesterday. He is a credit to your store. I will definitely return for more products and services in the future."
4/15/2025,Robb Poier (Number44),5,"Sometimes I come here to act important I actually one time bought an iPhone here. I was in an emotional state. I still actually have the phone. It works pretty good. Sometimes if you have to get things fixed, they can fix them. I don’t know what else you want me to say. What do you want for me Google maps?"
4/15/2025,Tom Murray,1,Disorganized system for getting help. Work in zones but phone zone was understaffed even though worker told me they were aware of greater than average demand for phones. No way to sort out who was first waiting longest. I walked out.
4/15/2025,Lautaro mosse,5,"Went on a weekday after work, plenty of helpful staff readily available, very beautiful store"
4/15/2025,Rick toomey,3,
4/15/2025,lou martinez,5,"great employees, fantastic service A+++"
4/15/2025,Thao Cox,5,"Alex has been so wonderful to give me the world class service. I am impressed by his kindness, patience and always check in with me to make sure I understand it fully. Alex is a great asset where he goes. Keep up great work, Alex. You will do great thing."
4/15/2025,Валентина Морозова,5,
4/15/2025,David,5,
4/15/2025,Josh E.,5,They bleed seven colors.
4/15/2025,Jackson S,5,Helpful and quick.
4/15/2025,gtberg,3,"Too many squatters with computers. Every seat was taken by these idiots. Why don't these people go to the library or the S.U.B. like normal university students? Starbucks needs to get rid of all the tables and make it difficult to squat here, so their actual coffee drinkers can enjoy a cup of coffee in peace."
4/15/2025,Joanna Dunaj,1,Went there yesterday to get some basic earphones. The sales person didn't give me the receipt for the purchase and made me feel like I should leave the store immediately after I paid with cash. It was only 20 dollars and I wanted to pay cash. The second he heard that I only want to buy the earphones and pay cash he became borderline hostile. What is the deal with not giving a receipt?
4/15/2025,Scott Harron,2,"Disjointed, distracted customer service (if you can call that service). Wait! Where did the person who was helping me go? Apple tries too hard to be cool and not hard enough to actually be helpful."
4/15/2025,Zuhra Kazime,1,Came to the store about some questions on my apple devices … had me wait here for close to two hours for an appointment… and we are still waiting past our appointment time with no one to help us
4/15/2025,Peter Park,1,Couldn't get help ti buy new phone on weekday. Waiting for more than 15 mins. STAFF NEEDS TO WORK MORE EFFICIENTLY. they had enough employees but not willing to help/sell.Just expect more than 20 mins waiting for anything in this store.
4/15/2025,Robert Wells,1,"Disabled with epilepsy. Called 2hrs+ w/Apple support and store the day before, explaining reasonable accommodation per ADA (American disability Act).I need constant communication with my Dr and emergency contacts in case of seizure.Apple erased all info on my phone, then said they couldn’t help me cause I have Verizon. “Go to Verizon”.Again I explained my situation and asked for reasonable accommodation per ADA, if they could call Verizon or do anything for me. They refused and said they DID NOT have to follow the ADA.They put me in a corner of the store away from customers. Told me I had a seizure, then made me leave.I walked around for over an hour before I recovered and realized what I was doing. Took me hours to get to Verizon and I didn’t make it home till 8pm. I arrived at Apple at 12:40. Phone was “repaired” by 2:20.They never informed me they would NOT be able to get my phone working again since I have Verizon. I explained to them all my info. I recorded the phone calls and am reporting all of this to the DOJ for Apple violating title iii of the ADA.Here’s proof that they can help with Verizon. Their own survey says they can!!!The manager said if I wanted to file a complaint against any of his employees then I would never be allowed in the store again.Blown away. Never supporting Apple again. Tempted to literally get rid of all Apple products after this experience. I don’t feel safe in their stores now."
3/15/2025,SuresPraja Channel,5,
3/15/2025,Daniel Bernier,5,Test drove a Lucid grand touring air the coolest car and fastest car I’ve ever drove puts Tesla to shame and all EV’s for that matter better range and technology
3/15/2025,azhin m,1,"Disappointed with Apple’s Repair ServiceI had my iPhone screen replaced at the Apple Store just two months ago, and now my phone has water damage. When I took it back to Apple, expecting some accountability, they refused to help. Their response? “This isn’t related to the screen replacement.”This makes no sense—my phone was working fine before the repair, and now it’s unusable because water got in. If the screen replacement wasn’t done properly, it could have compromised the phone’s water resistance. But instead of taking responsibility, Apple just dismissed my concerns."
3/15/2025,Azhin M.,1,Very disappointed
3/15/2025,Bronson Shonk,1,"Disappointing customer service - I went in with an issue and was told my logic board would need to be replaced. It was communicated to me that there would be a potential for data loss. I had a lot of my important data backed up in google cloud, but not everything. When I got the repair back I learned that a replaced logic board meant a complete data wipe. Would have loved to know that going into the repair so I could think more seriously about what I had and did not have backed up. It would have been a very easy thing to communicate. The only reason I can come up with for why this simple piece of information was not communicated would be that the ""genius"" did not know that this was the case."
3/15/2025,Sanchit Batra,5,"Staff is lovely, easy to get help. Make appointments in advance for the genius bar, had to wait a couple hours on a Sunday."
3/15/2025,Leslie Wang,5,
3/15/2025,Jack,5,Great/quick service! Ronell was very kind and helpful and helped me save some money.
2/15/2025,Pascal Blumenthal,1,"I'm sure this is a fine botique for Apple's products, but I've found its repair staff to be seriously lacking in experience, and at times dangerously negligent. You could find better service at any number of private repair shops in Seattle, which are less inclined to upsell you and take personal accountability for their work. When I took my laptop in for a standard battery replacement, I was assured that the staff on hand would be more than capable of taking care of it in a timely manner. Fast forward a week, and they were still doing repairs (on different parts which they had broken themselves). At one point, I was contacted and told that a logic board replacement would be necessary to fix a faulty fingerprint scanner. When I pushed back and said this didn't seem like a necessary repair, they said it was still reccomended in case of ""underlying issues"". They did not inform me that on Macs, the logic board is attached to the hard drive, which they proceded to replace. It was assumed that I knew this hardware fact, but even if this were a fair assumption, the words ""hard drive"" should have come up at some point in that conversation if they were going to alter it in any way, shape or form. Anyway, my computer is wiped, and I wish that were the end of it. However, even though these items went beyond the scope of the original work order, and were not Apple's property, my old drive was effectively confiscated when I might still have used it to recover valuable data. I walked away feeling as though I had been hustled by a sketchy auto shop, and going forward I will certainly be more wary. I highly suggest that customers of this store educate themselves about their products before handing them over, and be skeptical when a technician offers an optional part replacement without mentioning any potential downsides. In my case, that downside was the total loss of my hard drive. It wasn't just a possibility, either. It was guaranteed, and no efforts were made on my behalf. I hope this review finds some other people before they can make a similar mistake."
2/15/2025,Shubeg Singh,1,"very rude behavior and bad customer service, lynnwood location serves better and take there customer seriously."
2/15/2025,Sandeep Dadhwal,1,worst customer service i have ever had by apple
2/15/2025,Benji Miller,1,
2/15/2025,Rebecca Miller,4,"The wait time is absolutely atrocious, but they did fix my issue and even didn’t charge me since it was a quick and easy fix! Just wish they had a different way of handling individual circumstances/issues."
2/15/2025,sasha moroz,5,
2/15/2025,Leah Penney,5,"I had a Genius Bar appointment with John last week to see what my options were to repair or replace my damaged laptop. He was patient and explained all of my options in a way that was easy to understand. I was nervous about going to this appointment by myself because I don’t know all that much about computers, but by the end I felt like I had all the information I needed! John’s patience and thorough explanations made what could have been a very stressful situation much less stressful.This was my first time visiting the Genius Bar, but after this experience I would not hesitate to come back even if I’m just shopping for a new product next time. Thanks John for the assistance!"
2/15/2025,D St Louis,1,"This Store screams inefficiency and incompetence. one person greets you, another sits you down to wait for the 3rd person who will take 15 mins to arrive. Meanwhile there are many employees just standing and walking around. Then you get help and your helper is running back and forth asking others what do. If you have lots of time to waste, this is a great place."
2/15/2025,Tarek Kutay,1,"Terrible customer service. Person who helped me was visibly agitated by simple questions I asked about the issues I was having with my IPad. No answers or solutions given, just cough up another grand for their latest model."
2/15/2025,Ben Lee,5,Good shopping experience.
2/15/2025,Miriam Shaffer,5,
2/15/2025,Sparsh Rastogi,5,
2/15/2025,Emmanuel,5,
2/15/2025,Ariana Rickenbacker,5,
2/15/2025,Chandler Johnston,1,"I recently visited the Apple University Village seeking help with my iPhone 12 Pro after it unexpectedly became inoperable during a system update. Despite following recommended troubleshooting steps and consulting with Apple Support, the device could not be restored. Unfortunately, the in-store team was unable to offer a meaningful resolution beyond a $60 trade-in. Which was an offer that felt inadequate given the original cost and my expectations of product longevity.This experience has been deeply frustrating. I have always associated Apple with quality products and excellent customer service, but this encounter did not reflect those values. A critical failure during a routine software update should warrant more substantial support."
1/15/2025,Danial,5,
1/15/2025,Ines Gandal,5,
1/15/2025,Kevin Luo,4,"This is the prettiest Apple Store I have visited by a long shot. I stopped by to buy an iPhone and was impressed by the airy and spacious design of the building. The skylight and enclosed maple tree garden are super neat. The sheer volume of traffic in this store is astounding. Customer service is friendly, but there doesn't seem to be enough staff to deal with the number of customers."
1/15/2025,Md Borkot Ali Khan Shimul,5,Amazing experience at Apple Store University Village! The staff are incredibly friendly and always ready to help. Top-notch customer service!
1/15/2025,Andre Stepanov,1,"TLDR: Horrible experience. Inept employee. Doesn't understand the hardware. Made me waste my entire day.So frustrating. Will avoid this Apple Store in the future. “Genuis” bar is full of idiots.My Experience:I came into the store asking to repair the front and back of my phone after dropping a weight on it. I had the unfortunate experience of meeting the genius bar tech, Andrea. She said something about not being able to verify that the screen was broken along with the back glass?Okay...? I don’t care. I am asking you to repair my phone and I am paying for it. What does it matter when it broke? Fix the front and the back.Kept saying some BS about adding stuff to her notes. Kind of mumbling under her breath completely unclear what she is describing. Couldn’t explain WHY it mattered when the front screen broke relative to the back (even though once again, they broke on the same day).Then eventually out of nowhere she goes, ""there is a dent at the in the frame of the phone, you can feel it"". No, actually, you can’t feel anything and there was no dent! The said ""dent"" was also on the complete opposite side from the point of impact... Continued to sit there for a bit and said the only option I have was to get a replacement phone for $700 or $800... NO. I am not getting a new phone when the hardware AND software in this one is completely fine. So horrible for the environment and completely unnecessary. I sat there for a second processing the BS that she just spewed my way and decided to just go to another repair shop.Went to Best Buy, but since my screen didn’t work, they didn’t have the tools to authorize the repair. But, they agreed, no dent. I had to drive to Bellevue during rush hour to another Apple store. There I talked to a wonderful employee who worked with me and said ""of course we can get this fixed for you. You want the front and back repaired?"" EZ PZ. Not so hard after all. Got it fixed the same day and picked it up later that night with no data loss! Who would’ve thought?! Certainly not an Apple Store GENIUS!The thing is, I had my meeting with Andrea at 1:30. Because of her incompetence, I had to drive around until 9:00 to get it fixed when I could’ve had it all done by 4. She wasted my day, and I know Apple is going to do nothing to make it right.Horrible experience. Inept employee. Doesn't understand the hardware. Made me waste my entire day.So frustrating. Will avoid this Apple Store in the future. “Genuis” bar is full of idiots."
1/15/2025,Teacher Shawn LeValley,5,Staff was very helpful and patient.
1/15/2025,Mikel Itach,4,"New chargers are amazing. Apple is the best with $$$,,,"
