Review date,Author name,Star rating,Review content
1/15/2025,John Jordan,1,"Spent hours here trying to diagnose an issue with an iphone camera that started immediately after a software update.  Their diagnostic said that the camera was fine, but they wanted to replace it anyway at my cost.  When I refused to pay when it was Apple's update that resulted in the camera issue, the response I received was basically, ""Sometimes camera hardware is just on the verge of breaking and a software update pushes it over, so this isn't Apple's fault it's yours because your phone is out of warranty.""Either Apple is making bad quality phones that last less than 2 years (phone was out of the 1 year warranty but less than 2 years old) or the software update issued by them caused the camera issue.  Either way this store won't take ownership of a problem that I think is Apple's issue and at the end of the day couldn't show what the actual problem even was.  The phone has had zero damage and all diagnostics performed said no hardware problems were found, yet the solution proposed was charging money to replace hardware which may or may not be the issue.I then had to navigate a warranty claim with Verizon because it was less expensive than paying Apple what they asked, but was very difficult as I couldn't prove a hardware issue since the camera that Apple wanted to replace seemed fine.  Verizon eventually helped me work through things and replaced my phone, but it should have been Apple.  Whether the camera was defective or the software update wasn't working correctly, this was an Apple issue since the phone was never damaged."
12/15/2024,Mandy,5,
12/15/2024,Jordan Clay,3,
12/15/2024,Megan Rowland,2,"I am not critiquing this store necessarily, but Apple customer service in general. I was out of the country last week and did an ios update on my eight month old phone. The phone quit responding after that update and now will not turn on. I took it into the Apple store, and they told me it was not the update but the crack on the bottom of my screen. I would be quite willing to acknowledge it could be the crack if I had noticed any problems before the update, but the phone was functioning perfectly and right after the update quit working - I am bummed at Apple's lack of ownership and respect towards their customers, and will most likely not buy another Apple product after buying their products exclusively for the last 15 years."
12/15/2024,Michael Durnan,5,
12/15/2024,Donielle Maner,5,It was very informative cause I forgot my passcode to my iCloud and they were enthusiastic about helping me
12/15/2024,Saurabh Kher,5,
12/15/2024,Patrick John Duncan (JohnnyD.),5,"Thank you, Erica,You are a real superstar and gave me an exceptional experience earlier today."
12/15/2024,Emily Skinner,5,Don’t listen to Theo’s review below - I’m glad Apple put the safety of their employees over money. Well done.
12/15/2024,theo olson,1,Store shut down on Black Friday 2024 because store security and employees were scared of peaceful protesters. This ruined our Black Friday shopping and Apple lost thousands of dollars and employees were paid for a full day of holiday work without even working!!!! Please apple replace these managers and employees with people who can be prepared to protect your glorious products. These store employees really let us down.
12/15/2024,megha bafna,4,"I went into apple for an issue with my laptop, the first person who helped me was not great. I had to get my laptop erased for no reason. My laptop was erased and some tests were done and the laptop returned to me a couple days later but the problem still exited. So the experience from the first visit wasn't great.The second time I went in Lucas really helped me out and fixed the issue in minutes!! I wish he was helping me in the first place so that I didn't have to get my laptop erased of all the data for no reason."
12/15/2024,Stas Melnichuk (#BR1GRLLZ),5,
12/15/2024,Ajay Madhok,5,An experience  for Apple Vision Pro
12/15/2024,Finan K,3,
11/15/2024,Sameer Ahmed,5,
11/15/2024,Jose Maria Saravia Arana,5,"Good and cool place, its always cleaned and staff is really friendly. I had an old macbook where I had to reinstall the software on it and the staff was really helpful. Left computer overnight and was not charge anything. Only bad thing it has its that sometimes it is packed with people and may take some time to help you out"
11/15/2024,Meegy Kay,3,Long wait times.
11/15/2024,Prathmesh Sonvane,4,
11/15/2024,INDRA SISWANTO,5,
11/15/2024,Song Uyen Nguyen,5,Emily was really helpful and quick in solving my issues. She was also super cheerful. Just want to give her a shout out.
11/15/2024,Saul Gonzalez,1,"I went in to get my phone battery replaced, an employee did not mention that in the process of replacing my phone battery they would have to take of my screen protector. When I went to go pick up my phone after the repair. I was told the “Apple employee repair department” broke my display screen. Apple took off my screen protector and couldn’t offer me any type of discount. Nor military discount. Manager passed me around employees . basically told me to “f” myself."
11/15/2024,Rosane Costa,5,
11/15/2024,Nurzat Alimbabaeva,5,"It’s very good place and they are solving your problems very fast 🔥🔥🔥🔥🔥 and I think they often show new updates and I really liked it. Of course, there are a lot of people there, but there is enough space for everyone and there are enough people to solve your problems😁🔥🔥🔥🔥🔥"
11/15/2024,Martin Taylor,5,Great Apple Store
11/15/2024,Kapil Saini,5,
11/15/2024,Saurabh Singla,5,
11/15/2024,Joy Drew Hallas,5,Easy to find and just a beautiful store.
11/15/2024,Lee Hinchcliffe,4,"Visited this store whilst on vacation, on the day of the new iPhone release, wanting to take advantage of a favourable exchange rate. As with all Apple stores well staffed (even bearing in mind how ridiculously busy it was) and staff all very friendly. Again, appreciate the sheer volume of people but arrived around noon, got to speak to someone very quickly, phone I wanted was in stock, but had to book a reservation appointment for 5 / 6 hours later??? Had to entertain myself in the area all that time which luckily was fine, but I do question if I was with someone, was in stock in store, why they just couldn’t grab and had to wait all that time??? No setup / tutorial was required and literally slipped the box in to my bag."
11/15/2024,van nhat minh lo,5,
11/15/2024,Mikhail Moskov,5,
11/15/2024,Conor MacDonald,1,"Purchased brand new iPhone 15 ProMax in Feb 2024 from T-mobile’s Flagship downtown Seattle store.In June my phone started showing SOS mode.The frequency of SOS episodes only increased as the summer unfolded.By August I could no longer use my phone, text and calls do not work in SOS.I read multiple articles stating this has become an increasingly enormous problem for iPhones users and the carriers are all blaming Apple and Apple is blaming all the carriers. And the iPhone users remain with out service with no one owning the issue and resolving it for the masses.I went to T-mobile store who told me my IOS software was out of date and I had on VPN and problem solved.WRONG.They told me if there troubleshooting didn’t work then they wash their hands of it and it’s an Apple issue.As soon as I left this store, SOS came right back on.I brought the phone to Apple in University Village who required 2 “geniuses” to tell me I would need 80% of the hardware on the phone replaced and they referred to it as a “sideboard”.I lost a good week from my phone which translated to $$$ as I’m a massage therapist and all my clients contact me via phone.Apple made me schedule a future appointment (48 hours later) as they didn’t even have the parts on site at their flagship store.Two days later I get my phone back from an Apple employee who throws the phone in my lap and said, it should start working in about 2 hours but if it doesn’t, “bring the phone back to T-mobile and demand your ticket is escalated to the highest engineer within T mobile as it’s an issue with how they programmed your lines (I have two, personal and business). We are done at this point.”I asked if they were going to help me get back online as it was essentially like getting a whole new phone. They said “no, we are focusing on selling as many new products as possible and not handling defects and it’s not our issues it’s T-mobile’s. Please leave the store now.”I walked the phone over to the University Village T-mobile to ask them to get me back up and running. Which they did and informed me I wasn’t getting full service and should bring the phone back to this store.I brought the phone once again back to the T Mobile store and the manager on duty that day gave me a huge attitude and kept telling me “if you would just allowed to talk now! We aren’t going to replace your phone. That’s your issue.” I asked for a refund for service totaling one pay period as this went on for 3 months. They laughed at me and said; “we’ll give you a $40 credit max, now leave.”Never received the credit on my account.Funny how late stage capitalism works, we the customers would be cut off from service instantly if we don’t pay our bills. The provider?They tell us to leave their store. Apple is focused on selling as many of those stupid head set pieces and Mac books while T mobile is more focused on up selling stupid accessories in addition to new mobile devices.Absolute GARBAGE on both T-Mobile and Apple."
10/15/2024,Alvaro Dias,1,Poor customer service. The rep kept stopping helping and moving to other folks and coming back after a while.
10/15/2024,Kaan Uslu,5,Bildiğimiz Apple mağazası.  Yeni renklerde çok pahallı telefon almak için ideal
10/15/2024,Safari King Travel,5,
10/15/2024,Denver Ucab,5,Very accommodating. Easy purchase.
10/15/2024,danee f,1,Not sure why they make you wait an hour to buy a phone. Recommend buying online.
10/15/2024,Piotr Nawrocki,3,
10/15/2024,Samet Canik,2,"The store is located in a good location, which is very good, but the employee who came across me and the other one seemed like they were not aware that they were working here, I felt that they had some ego and communication problems with the customers."
10/15/2024,DongEun Lee,3,"금요일 오후 시간에 방문하는 것은 다시 생각해보는 것도 좋을 것 같습니다. 매장에서 아이폰을 구매하는 것은 처음이었는데, 직원 응대는 친절하지만 손님이 많아서인지 방문한 목적을 이루는 것이 쉽지 않았습니다."
10/15/2024,Daniel Rodriguez,1,
10/15/2024,Sundar,1,Very bad insulting experience at this store with purchase of a new iphone. Employees do not know all the options and are not customer obsessed. i had force my way to talk to a manager to get things done.
10/15/2024,Avery Tunstill,5,Li and Aliyah at the Apple Store were the best!! So helpful in setting up my computer and extremely patient with some of the older people who had a lot of difficulty setting up their devices.
10/15/2024,Sofía Piga (Sofi),5,
10/15/2024,Eric Griswold,1,"My experience at the Seattle Apple Store regarding a faulty AirPod was both disappointing and frustrating. Despite my expectations for a product's reasonable longevity and performance, the encounter left me with a sense of dissatisfaction and a decision to no longer purchase Apple's audio products.The issue began when one of my wifes AirPods ceased to function properly, despite being just under a year out of warranty. There was no apparent misuse or water damage—just an inexplicable failure. I approached Dan, the manager, hoping for a solution or at least some acknowledgment of the issue. However, what followed was a disheartening display of indifference and defensiveness.Dan seemed unwilling to understand my perspective, immediately dismissing my concerns and accusing me of expecting preferential treatment when I stated that I have a history of purchasing other similar apple products. I simply wanted the product to work as expected, based on my previous positive experiences with Apple products lasting significantly longer. Instead of addressing the core issue of a product failure, Dan's focus was on discrediting my reasonable expectation that a premium product should perform reliably.His refusal to acknowledge the possibility of a product defect and his insinuation that my dissatisfaction stemmed from unreasonable demands left me feeling unheard and undervalued as a customer. Apple has built its reputation on quality and customer service, but this experience revealed a stark contrast to that image. The unwillingness to stand behind their product and the failure to empathize with a customer's reasonable expectation for reliability were disappointing and unexpected.My interaction with Dan and the Apple Store has solidified my decision to seek alternatives for audio products in the future. A company's commitment to quality and customer satisfaction should be paramount, yet my experience highlighted a significant gap in these values. I hope Apple reevaluates its approach to customer concerns and product support to maintain trust and loyalty among its customer base."
10/15/2024,Jeff Shiu,5,"Comfortable spacing, large sized, well staffed. Very patient and helpful staff. Worked with Brandon. Knowledgeable and patient. Highly recommend this store."
10/15/2024,Andrey Goncharuk,5,Arturo Martinez was fast and polite. Great energy on the busy floor. Great service to get
10/15/2024,Gary Crooks,1,"Just bought an IPhone 16 at this store. They don’t tell you upfront that you may not be able to charge your new phone in the car. I have a late model Toyota with Apple Car Play. The cord is different from the phone I traded in. So I had to drive back in traffic. Big hassle. I asked the worker why they don’t give customers a head’s up that they may need an adapter. She said, “They wouldn’t like it if I said that.”If true, not her fault. But it strikes me as unethical as policy. Why not save your customers a trip?"
10/15/2024,Jim McCauley,5,"Abe a Genius supervisor fixed two problems, iwatch pairing and family one sharing, in less than 15 minutes. I have owned a mac since 1984 and he did not treat me like an old fart. we went there because we had problems getting an appointment online so we were in and out in 30 minutes. best visit ever"
10/15/2024,Patricia McCauley,5,"Abe is the GENIUS at this store!What a great store. Been awhile since I visited U Village Apple store and it has been totally remodeled.We had to travel 2 hours to the store and we had a difficult time making an appointment online so we just showed up hoping to get help at the genius bar.We were amazed at the 50 people waiting to get into the store when it opened. We thought they would all go to genius bar but instead went to sales. When we walked in, we were introduced to a sales person who we were told, if she can't fix our problem, she will connect us to someone at the genius bar. Our issue was an 30 year old email address that for some reason was trying to link our apple watch with all the other devices and prevented the link up.Our nice sales lady did the basics and got stuck so she brought Abe the head of the genius bar into help.and genius was a great term for him. We were in and out in half an hour with our problems resolved.Amazing Service from start to finish! Thank You so much!"
10/15/2024,Emmanuel Esparza,1,I will always wonder why Apple makes it so hard to buy anything
10/15/2024,Fabsybunny L,5,
10/15/2024,Pr,5,"I do not do reviews but I came in today (9/21/24) and three people really helped me out with a complicated transaction. I contacted apple via text message but it wasn’t any help. Here’s my story: I went to preorder the new iPhone on the day the preorder came out but wanted to use my gift cards towards the balance and I planned on trading in my old phone once I got in store. But I wasn’t allowed to use gift cards with apple care on the preorder at the time of purchase because you cannot use gift cards while purchasing apple care which I later found out through apple text message. So I came into the store having to return the iPhone and rebuying it with the gift cards and trade in my old phone and 3 people really made my experience easy, comfortable and amazing. There were two men helping me during this confusing and time consuming “project” and the lady who broke it down to me on how we will get this done and I truly want to say THANK YOU ALL SOOOO MUCH I wish I got your names but you know who you are! This will be my home apple store for now on, I felt welcomed and appreciated which isn’t my first encounter with this same experience from the last time I came in to get my AirPod maxes fixed so thank you again I cannot thank you enough."
10/15/2024,abraham 13,1,"Horrible costumer service had trouble finding someone to talk to , then the lady that was supposed to attend me didn’t even want to she seem so bothered to help me but she was ready to help the next costumer behind me.. like what?? Then if you have a simple problem they send you to the CS # which is always a 30 min wait 😀 I wasted 3 hours there for just two little small products like really oh and I also never got those products because the store was closing soon so I just spent time and gas for nothing. Also the place is unorganized you don’t even know where to go who to ask or anything you’re gonna have to spend time figuring it out yourself."
10/15/2024,Syed Husain,5,
10/15/2024,Jeffrey Penkar (JSP),5,
10/15/2024,Christopher Ferguson,1,Sketchy customer service
10/15/2024,Steve Mentele,4,"It’s very easy to make an appointment, and you can even walk in without one most of the time. The techs are friendly and very knowledgeable. The only reason I wouldn’t give it a perfect score is that, like most tech companies, they want everything you own to be an Apple Product."
9/15/2024,Stu Young,1,"READ TILL THE END - Came in to Genius Bar with “SIM card error” and “sos” for cell signal on my 13 Pro. Told that it couldn’t be fixed via reset, etc and needed to dis-assemble and re-assemble with a majority of new parts for $600. An hour later they showed up with a new 3 year old 13 Pro but said the SIM card was no good and I had to go to Verizon for a new SIM card. Huh??  I came in due to SIM card error. Smooth talking blonde haired, tall, S. Cal surfer dude manager showed up with every excuse in the book and sent me on my way to Verizon after collecting $600. Got to Verizon store only to be told the Apple Store completely mis-diagnosed the problem and that they’ve had the same story many times…had the used car blonde surfer boy manager sent me to Verizon after I walked in with SIM card error I’d have saved $600!  Bottom line…Apple store is out to rip you off, they got me but I will get them back with many more reviews. Never trust a smooth talking blonde surfer boy dude that manages an Apple Store."
8/15/2024,S. AF,4,
8/15/2024,Wil Neubert,5,
8/15/2024,Nancy Cothran Shields,5,
7/15/2024,Dost Mohmmad Totakhil,5,
7/15/2024,Reham Abuatiq,5,
7/15/2024,Jf Fj,1,"This is an awful shopping experience. I came in knowing what I wanted to buy. Had to wait 15 mins for someone to literally just get it off a shelf for me because they don't have a mechanism for a customer to just buy something and leave. Then it took 5 or 8 more minutes to actually pay for the stuff once it showed up.If you can buy a used product, definitely do that. New isn't much better and you'll likely have less hassle."
6/15/2024,Talia W,5,"I had to come in to get my computer serviced, and the pleasure of working with Jamie. He was personable and professional as he guided me through the servicing procedures. He made sure to answer all of questions and even went above and beyond by helping me make sure my  late mothers voicemails were backed up which was something I personally was really concerned about. Thank you so much Jamie!!"
6/15/2024,Rana Bissat,5,
6/15/2024,黃企鵝,4,
5/15/2024,Chaehee Lee,5,
5/15/2024,Theo,3,"Great location, and the store is well-designed. However, the overall customer experience has some flaws, particularly during pick-up."
5/15/2024,Michael Kobler,5,"Mit einem iPhone aus der Schweiz, ohne Probleme das defekte Display ausgetauscht, dank Apple Care, gratis. Alle sehr kompetent und freundlich."
4/15/2024,Rendi Weber,5,"This is an all-around, very lovely store, inside and out! They have great customer service and plenty of employees to help everyone quite quickly. Free parking in a large parking lot. Many wheel chair spaces and a wheel chair accessible entrance! (Ramp and wide doors!)  They have so many different things to  pick from that it is hard to leave with only what you came in for! Everything that they carry is on display, as are a few items they don't have on hand (but they will get it ordered for you asap if they can't find a store nearby thay has what you are looking for). All of the employees are super nice and always happy to help. There is a ton of seating inside and outside, tables as well in some areas. They always have really neat classes you can join for free. Just go online and sign up. It is incredibly kid friendly, and there are areas for your little ones to stay busy, like tablets to play on and such. Outside, they have an area for kids and/or your dogs to play on as well! It's a very cushioned astroturff material, very safe for your littles! This is truly my #1 choice over any apple store I've been to, and I have been to many! Highly recommend!"
4/15/2024,Raj Raipancholia,5,
4/15/2024,Eduardo Flores,5,
3/15/2024,deanna liceaga,5,"Genius Bar techs are awesome. My phone was having catastrophic hardware issues and on top of that it wasn't backing up well. Over two days the techs (especially Justin, John, Jamie and the manager Jeremy) made sure to work extra carefully so I didn't lose any of my data or precious photos. My phone is completely fixed, didn't cost me anything, and back up issues are over. I was so worried about losing my photos but they were super kind, patient, and understanding while working with me."
3/15/2024,Elaine B.,4,
3/15/2024,Troy Turner,5,Quick and friendly staff.
2/15/2024,Fiona Tracey,5,
2/15/2024,Kato,2,Ok place..Need more discounts
2/15/2024,Jon Fink,5,"Come for the food and shopping, stay for the people watching."
1/15/2024,Andre Golubovich,5,
1/15/2024,Tamas Kis,5,Very nice area
1/15/2024,Juan Castillo,1,"Made an appointment for a Vision Pro demo and waited 20+ minutes before leaving. If you didn’t want my $4,000 you could’ve just said so — no need to waste my time as well."
12/15/2023,Lee Lau,4,Nice selections of shops and restaurants
12/15/2023,Richard Merkle,1,Total waste of time.
12/15/2023,Aylah Brenner,5,
11/15/2023,Royal,1,"This Apple store always has a ton of employees, but you still have to wait at least 10-20 minutes, even if you have an appointment.I came in to trade in my phone and was rudely quoted a number that was only 20% of the price stated on Apple’s website. I pointed it out to the person helping me, and he couldn’t answer and stated that was what his device said after scanning my phone.I then took my phone home and used Apple’s website to print a Fedex label and received the full trade in value when it was received. I would say avoid going to the store in person whenever possible."
11/15/2023,Ashleigh Krantz,5,"They were very helpful, they didn't make me wait around a long time at all. It was really quick and easy to get in and out"
11/15/2023,Vic E.,3,"Just had a confusing battery service today. I used my name to check my iPhone in at the store, but the name recorded on staff's end was the buyer's name of it. It took quite some time for the staff to make sure I was the right person when picking up the phone. They asked me to show a government-issued ID and called today an ""exception"" just for me because of the unmatched names, even though I had no idea why all this happened. Starting from service appointment, the buyer's (or registration) name neither appeared nor required, then for some reason it popped up on the final receipt. Go fix this service procedure Apple!"
